district_name,crop_year,crop,area,production,yield,nitrogen,phosphorus,potassium,ph,season_autumn,season_kharif,season_rabi,season_summer,season_whole year,Rainfall,Temperature
30,2019,25,62500,15624000,249.98,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
30,2019,25,1551,385600,248.61,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
30,2019,27,36,1400,38.89,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
30,2019,35,10,500,50.0,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,0,74538,10080400,135.24,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,4,250759,68960700,275.01,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,5,41741,4232900,101.41,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
33,2019,7,305,17200,56.39,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,7,1031,257800,250.05,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
33,2019,8,747,16700,22.36,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,8,4598,259200,56.37,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
33,2019,10,13,2100,161.54,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,10,449,47200,105.12,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
33,2019,12,18,700,38.89,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,16,6,200,33.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,19,51,1500,29.41,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,27,22,400,18.18,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,29,113028,14741000,130.42,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,30,2660,17191600,6463.01,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
33,2019,35,18,200,11.11,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
33,2019,36,13979,1932200,138.22,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,0,62018,3903000,62.93,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,1,361,8200,22.71,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,4,21440,3608100,168.29,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,5,60153,5541500,92.12,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,7,14,900,64.29,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,7,6662,928400,139.36,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
34,2019,8,6004,214100,35.66,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,8,402,31800,79.1,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,10,1027,188600,183.64,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,10,147,5000,34.01,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,12,8368,387200,46.27,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,13,12,200,16.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,16,1639,118900,72.54,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,16,67,2200,32.84,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,18,2807,126300,44.99,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,19,2359,126000,53.41,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,19,575,9800,17.04,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,21,1097,28000,25.52,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
34,2019,24,575,9800,17.04,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,26,95,4400,46.32,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
34,2019,27,377,13900,36.87,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,27,63,1300,20.63,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
34,2019,29,296831,32372000,109.06,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,30,99,417800,4220.2,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
34,2019,31,10,2200,220.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
34,2019,35,12105,570800,47.15,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
34,2019,36,34752,4563000,131.3,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,0,137562,4332400,31.49,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,1,58,1300,22.41,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,4,473396,55271800,116.76,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,5,113611,16269300,143.2,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,7,8403,1791400,213.19,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
35,2019,8,14057,439300,31.25,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,8,2459,194200,78.98,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,10,644,9700,15.06,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,10,823,77400,94.05,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,12,5610,194700,34.71,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,19,204,8200,40.2,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,21,389,8900,22.88,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
35,2019,24,204,8200,40.2,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,26,5,200,40.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,27,869,3500,4.03,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,27,100,2700,27.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,2019,27,59,1200,20.34,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
35,2019,29,285069,23446700,82.25,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,30,8846,61482700,6950.34,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
35,2019,35,6919,247500,35.77,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
35,2019,36,45633,5527600,121.13,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
1,2018,0,57074,3454700,60.53,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,1,136,1990,14.62,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,4,168836,41957500,248.51,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,5,84600,8250000,97.52,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
1,2018,7,1520,176000,115.79,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
1,2018,8,9825,1337300,136.11,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,10,236,33900,143.64,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,10,350,26000,74.29,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
1,2018,12,25342,1214500,47.92,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,24,50,8800,176.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
1,2018,27,1365,29400,21.54,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,27,2,40,20.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
1,2018,29,212808,29880400,140.41,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,30,20,100000,5000.0,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
1,2018,35,32449,1585000,48.85,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
1,2018,36,20600,2730000,132.52,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
2,2018,0,112813,12554000,111.28,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,1,1,10,10.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,4,209583,62602700,298.7,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,5,86310,8950000,103.7,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
2,2018,7,834,34700,41.61,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,7,1110,112000,100.9,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
2,2018,8,16391,1171600,71.48,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,10,8346,1196200,143.33,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,10,870,60000,68.97,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
2,2018,10,451,90000,199.56,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
2,2018,12,22369,1394700,62.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,18,167,5000,29.94,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,19,22,400,18.18,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
2,2018,21,1290,39000,30.23,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
2,2018,25,7258,294200,40.53,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,27,24,600,25.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,29,291642,35162100,120.57,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,30,254,1447800,5700.0,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
2,2018,35,9368,571200,60.97,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
2,2018,36,26880,4000000,148.81,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
3,2018,0,37901,983500,25.95,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,1,54728,2491100,45.52,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,3,222,3300,14.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,4,385441,37433200,97.12,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,5,40650,2440000,60.02,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
3,2018,7,8907,366200,41.11,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,7,5,400,80.0,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
3,2018,8,1827,85500,46.8,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,8,55450,1720000,31.02,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
3,2018,9,13,500,38.46,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
3,2018,10,39302,5681200,144.55,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,10,162,15000,92.59,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
3,2018,12,8436,202100,23.96,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,20,10,100,10.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
3,2018,16,1745,75000,42.98,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,16,1220,30000,24.59,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
3,2018,16,254,12000,47.24,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
3,2018,18,309,6500,21.04,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,27,171,1100,6.43,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,29,14022,905400,64.57,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,30,26337,132773000,5041.31,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
3,2018,35,1968,32700,16.62,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
3,2018,36,28880,3730000,129.16,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,0,51121,560900,10.97,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,1,57506,1549200,26.94,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,3,576,9200,15.97,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,4,377515,13524700,35.83,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,5,35450,3170000,89.42,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,7,4024,67600,16.8,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,8,7852,197300,25.13,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,8,79040,2220000,28.09,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,9,5,200,40.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,10,11081,553200,49.92,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,10,2890,120000,41.52,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,12,23911,615600,25.75,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,13,214,1100,5.14,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,20,10,300,30.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,16,507,12200,24.06,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,16,350,10000,28.57,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,18,967,22200,22.96,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,24,110,1000,9.09,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,25,29,900,31.03,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,26,24,200,8.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
4,2018,27,2808,17400,6.2,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,29,217791,5276400,24.23,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,30,49690,176509000,3552.2,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
4,2018,35,24146,724200,29.99,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
4,2018,36,7170,520000,72.52,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
5,2018,0,12865,1274300,99.05,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,2018,4,4,1000,250.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,2018,5,11460,1320000,115.18,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
5,2018,7,5,800,160.0,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
5,2018,9,2763,150000,54.29,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
5,2018,20,23480,1020000,43.44,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
5,2018,18,25,2100,84.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,2018,21,60,1000,16.67,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
5,2018,24,320,10000,31.25,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
5,2018,25,165010,35143700,212.98,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
5,2018,25,10780,3080000,285.71,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
5,2018,27,437,11400,26.09,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,2018,27,8,100,12.5,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
5,2018,27,8,200,25.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
5,2018,29,4111,464900,113.09,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,2018,30,4208,28210400,6703.99,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
5,2018,36,9990,1380000,138.14,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,0,88381,4540000,51.37,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,1,2267,33200,14.64,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,3,335,16800,50.15,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,4,177928,30897000,173.65,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,5,108510,7520000,69.3,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,7,1277,120600,94.44,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,7,330,33000,100.0,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2018,8,19649,2105900,107.18,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,8,11980,580000,48.41,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,10,33120,4746800,143.32,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,10,4830,350000,72.46,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,10,720,145000,201.39,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2018,12,16563,956900,57.77,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,13,254,1600,6.3,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,20,70,4100,58.57,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,16,1041,41600,39.96,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,16,337,33700,100.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,18,306,9200,30.07,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,19,60,1100,18.33,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2018,21,15,450,30.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2018,24,110,4600,41.82,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,26,185,14600,78.92,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2018,27,1930,55700,28.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,27,1,20,20.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2018,29,404209,44842900,110.94,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,30,311,1399500,4500.0,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
6,2018,31,24,300,12.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,31,6,700,116.67,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2018,35,16205,949300,58.58,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2018,36,27400,3210000,117.15,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2018,0,44322,4887500,110.27,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,4,153291,32245200,210.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,5,26390,2510000,95.11,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2018,7,10,1000,100.0,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
7,2018,8,1966,115700,58.85,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,8,1330,90000,67.67,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2018,9,429,10000,23.31,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2018,12,858,10800,12.59,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,20,30160,1490000,49.4,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2018,16,221,12400,56.11,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,16,760,34000,44.74,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2018,18,733,40300,54.98,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,21,10,600,60.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
7,2018,24,4,100,25.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2018,25,132251,23219500,175.57,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,25,2720,435000,159.93,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
7,2018,27,390,10200,26.15,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,29,75376,12053800,159.92,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2018,30,64,384000,6000.0,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
7,2018,36,17420,2300000,132.03,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2018,0,11036,424000,38.42,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,1,81923,4714000,57.54,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,3,28,1300,46.43,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,4,217874,21052100,96.63,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,5,61270,5350000,87.32,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2018,7,17220,866500,50.32,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,7,1370,109000,79.56,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
8,2018,8,25435,2118900,83.31,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,8,15990,1170000,73.17,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2018,10,68048,14174500,208.3,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,10,5630,1550000,275.31,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2018,12,25285,967700,38.27,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,13,182,2600,14.29,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2018,20,340,10000,29.41,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
