district_name,N,P,K,temperature,ph,rainfall,label,yield,Area,Production,Season,humidity
25,78.12,49.75,44.17,28.35,6.5,883.6,CHILLIES,3.620600613360642,29208.38,18340706.17,1,56.83
25,78.12,49.75,44.17,20.33,6.5,636.68,CHILLIES,3.610917912644224,29208.38,18340706.17,1,50.58
25,78.12,49.75,44.17,22.68,6.5,913.23,CHILLIES,0.1397619423751586,29208.38,18340706.17,1,57.9
25,78.12,49.75,44.17,24.7,6.5,827.97,CHILLIES,3.801091444720864,29208.38,18340706.17,1,68.61
25,78.12,49.75,44.17,20.77,6.5,626.8,CHILLIES,3.987872317711584,29208.38,18340706.17,1,62.53
25,78.12,49.75,44.17,27.06,6.5,801.07,CHILLIES,4.00460218672124,29208.38,18340706.17,1,51.68
25,78.12,49.75,44.17,23.94,6.5,834.86,CHILLIES,2.796061078424924,29208.38,18340706.17,1,67.7
25,78.12,49.75,44.17,22.73,6.5,1193.95,CHILLIES,3.964994890194252,29208.38,18340706.17,1,55.38
25,78.12,49.75,44.17,20.03,6.5,724.73,CHILLIES,3.5360196074696004,29208.38,18340706.17,1,54.88
25,78.12,49.75,44.17,27.86,6.5,544.11,COCONUT,0.2231435513142097,29208.38,18340706.17,1,43.29
25,78.12,49.75,44.17,22.7,6.5,920.42,COCONUT,0.2311117209633866,29208.38,18340706.17,1,75.68
25,78.12,49.75,44.17,27.33,6.5,587.37,COCONUT,0.300104592450338,29208.38,18340706.17,1,74.77
25,78.12,49.75,44.17,26.1,6.5,1057.62,COCONUT,0.1655144384775733,29208.38,18340706.17,1,79.92
25,78.12,49.75,44.17,21.7,6.5,949.22,COCONUT,3.3867603338643857,29208.38,18340706.17,1,63.41
25,78.12,49.75,44.17,29.05,6.5,1112.31,COCONUT,3.18138162044062,29208.38,18340706.17,1,70.05
25,78.12,49.75,44.17,22.01,6.5,1049.39,COCONUT,3.258096538021482,29208.38,18340706.17,1,48.11
25,78.12,49.75,44.17,29.9,6.5,578.48,COCONUT,3.2112467977037094,29208.38,18340706.17,1,66.7
25,78.12,49.75,44.17,20.07,6.5,766.75,COCONUT,3.044522437723423,29208.38,18340706.17,1,65.99
25,78.12,49.75,44.17,22.63,6.5,1042.19,COCONUT,4.3694478524670215,29208.38,18340706.17,1,76.05
25,78.12,49.75,44.17,25.99,6.5,1138.5,COTTON,3.145013976269745,188.76,28164.08,1,55.69
25,78.12,49.75,44.17,28.53,6.5,549.56,GRAPES,3.281287084989598,822.0,17202.0,4,69.9
25,78.12,49.75,44.17,34.85,6.5,568.35,GRAPES,3.609294974771094,822.0,17202.0,4,68.36
25,78.12,49.75,44.17,30.26,6.5,895.63,GRAPES,3.447762850809476,822.0,17202.0,4,61.88
25,78.12,49.75,44.17,29.37,6.5,790.23,GRAPES,4.164803025870662,822.0,17202.0,4,56.74
25,78.12,49.75,44.17,32.02,6.5,519.71,GRAPES,0.3987761199573678,822.0,17202.0,4,57.72
25,78.12,49.75,44.17,23.49,6.5,781.51,GRAPES,3.906407266642512,822.0,17202.0,4,56.17
25,78.12,49.75,44.17,24.05,6.5,664.87,GRAPES,0.3646431135879092,822.0,17202.0,4,61.21
25,78.12,49.75,44.17,22.86,6.5,622.88,GRAPES,4.344973570471171,822.0,17202.0,4,52.57
25,78.12,49.75,44.17,32.8,6.5,561.62,GRAPES,0.412109650826833,822.0,17202.0,4,60.08
25,78.12,49.75,44.17,19.04,6.5,835.96,GRAPES,2.7936160894318567,822.0,17202.0,4,43.65
25,78.12,49.75,44.17,15.33,6.5,525.54,GRAPES,0.4252677354043441,822.0,17202.0,4,47.97
25,78.12,49.75,44.17,29.9,6.5,615.93,GRAPES,4.629570072811626,822.0,17202.0,4,65.08
25,78.12,49.75,44.17,38.56,6.5,622.55,GRAPES,0.5653138090500605,822.0,17202.0,4,67.11
25,78.12,49.75,44.17,30.24,6.5,564.36,GRAPES,0.262364264467491,822.0,17202.0,4,56.17
25,78.12,49.75,44.17,34.57,6.5,703.27,GRAPES,3.664586761544892,822.0,17202.0,4,40.95
25,78.12,49.75,44.17,31.82,6.5,504.68,GRAPES,3.9619553741763553,822.0,17202.0,4,67.81
25,78.12,49.75,44.17,27.44,6.5,620.39,GRAPES,0.4054651081081644,822.0,17202.0,4,61.06
25,78.12,49.75,44.17,32.96,6.5,873.45,GRAPES,3.9849016508407193,822.0,17202.0,4,52.42
25,78.12,49.75,44.17,24.88,6.5,890.78,GROUNDNUT,4.330733340286331,22668.37,1446165.05,1,79.52
25,78.12,49.75,44.17,21.63,6.5,999.72,GROUNDNUT,3.783734985126615,22668.37,1446165.05,1,46.13
25,78.12,49.75,44.17,24.95,6.5,521.1,GROUNDNUT,4.088996955895506,22668.37,1446165.05,1,59.04
25,78.12,49.75,44.17,24.12,6.5,703.36,GROUNDNUT,4.307303088477945,22668.37,1446165.05,1,65.88
25,78.12,49.75,44.17,28.9,6.5,925.96,GROUNDNUT,4.394449154672439,22668.37,1446165.05,1,42.22
25,78.12,49.75,44.17,20.09,6.5,750.16,GROUNDNUT,4.23815626425418,22668.37,1446165.05,1,68.68
25,78.12,49.75,44.17,29.76,6.5,1042.52,GROUNDNUT,0.173953307123438,22668.37,1446165.05,1,43.99
25,78.12,49.75,44.17,26.24,6.5,956.16,GROUNDNUT,3.6635616461296463,22668.37,1446165.05,1,45.61
25,78.12,49.75,44.17,21.52,6.5,664.08,GROUNDNUT,2.871868286331605,22668.37,1446165.05,1,46.39
25,78.12,49.75,44.17,20.47,6.5,602.15,GROUNDNUT,4.06285389513073,22668.37,1446165.05,1,77.16
25,78.12,49.75,44.17,25.38,6.5,940.33,GROUNDNUT,4.134366236571586,22668.37,1446165.05,1,67.33
25,78.12,49.75,44.17,22.35,6.5,815.33,GROUNDNUT,0.4700036292457356,22668.37,1446165.05,1,66.22
25,78.12,49.75,44.17,23.01,6.5,618.27,GROUNDNUT,0.3576744442718159,22668.37,1446165.05,1,62.22
25,78.12,49.75,44.17,22.45,6.5,728.46,GROUNDNUT,3.778948651202804,22668.37,1446165.05,1,51.71
25,78.12,49.75,44.17,26.5,6.5,712.13,GROUNDNUT,0.5596157879354227,22668.37,1446165.05,1,64.84
25,78.12,49.75,44.17,25.54,6.5,575.69,GROUNDNUT,0.0392207131532812,22668.37,1446165.05,1,56.41
25,30.0,40.0,20.0,21.18,6.0,315.97,GRAM,5.559259177542382,51482.78,2496853.07,2,44.24
25,35.0,40.0,20.0,21.2,6.0,468.02,GRAM,6.192659616451975,51482.78,2496853.07,2,44.66
25,40.0,40.0,20.0,23.43,6.0,465.71,GRAM,5.82430988078948,51482.78,2496853.07,2,30.42
25,30.0,45.0,25.0,24.3,6.5,364.4,GRAM,6.454615092811377,51482.78,2496853.07,2,37.92
25,35.0,45.0,25.0,21.94,6.5,359.74,GRAM,6.832023147775513,51482.78,2496853.07,2,47.8
25,40.0,45.0,25.0,24.38,6.5,361.02,GRAM,6.036269855968411,51482.78,2496853.07,2,40.41
25,30.0,50.0,30.0,21.7,7.0,462.28,GRAM,6.184047749974005,51482.78,2496853.07,2,36.95
25,35.0,50.0,30.0,20.99,7.0,466.33,GRAM,6.518091708123042,51482.78,2496853.07,2,35.07
25,40.0,50.0,30.0,21.65,7.0,365.94,GRAM,6.2614883847313125,51482.78,2496853.07,2,34.87
25,30.0,40.0,25.0,23.05,7.5,418.52,GRAM,6.058868442409563,51482.78,2496853.07,2,32.0
25,35.0,40.0,25.0,21.84,7.5,327.79,GRAM,5.833221743327603,51482.78,2496853.07,2,46.34
25,40.0,40.0,25.0,23.36,7.5,393.76,GRAM,5.42321965544472,51482.78,2496853.07,2,31.73
25,30.0,45.0,30.0,21.18,6.0,499.76,GRAM,5.766049379731478,51482.78,2496853.07,2,35.85
25,35.0,45.0,30.0,23.5,6.0,331.77,GRAM,5.782523000067279,51482.78,2496853.07,2,30.91
25,40.0,45.0,30.0,21.74,6.0,489.51,GRAM,5.885531513452277,51482.78,2496853.07,2,45.63
25,30.0,50.0,20.0,22.28,6.5,464.85,GRAM,5.143788968310552,51482.78,2496853.07,2,30.79
25,35.0,50.0,20.0,22.79,6.5,494.44,GRAM,5.732788047230146,51482.78,2496853.07,2,36.17
25,40.0,50.0,20.0,23.43,6.5,335.92,GRAM,5.773315769198958,51482.78,2496853.07,2,41.47
25,30.0,40.0,30.0,21.19,7.0,342.7,GRAM,5.319809136837615,51482.78,2496853.07,2,38.19
25,35.0,40.0,30.0,24.18,7.0,303.37,GRAM,6.039373538529998,51482.78,2496853.07,2,35.65
25,40.0,40.0,30.0,23.61,7.0,444.94,GRAM,6.2475764932165445,51482.78,2496853.07,2,35.5
25,30.0,45.0,20.0,21.17,7.5,428.82,GRAM,5.875272380436825,51482.78,2496853.07,2,45.96
25,35.0,45.0,20.0,24.87,7.5,335.61,GRAM,5.380221388646752,51482.78,2496853.07,2,49.48
25,40.0,45.0,20.0,23.32,7.5,458.23,GRAM,5.835616767091349,51482.78,2496853.07,2,36.96
25,30.0,50.0,25.0,22.26,6.0,359.84,GRAM,6.170273864385904,51482.78,2496853.07,2,30.78
25,35.0,50.0,25.0,20.79,6.0,327.0,GRAM,6.156332044162695,51482.78,2496853.07,2,30.73
25,40.0,50.0,25.0,22.67,6.0,384.51,GRAM,5.8582718973733,51482.78,2496853.07,2,45.18
25,20.0,30.0,20.0,20.78,5.5,882.84,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,45.82
25,25.0,30.0,20.0,25.27,5.5,1034.55,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,67.58
25,30.0,30.0,20.0,27.91,5.5,902.83,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,45.18
25,20.0,35.0,25.0,20.81,6.0,1078.4,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,47.63
25,25.0,35.0,25.0,28.9,6.0,589.3,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,72.71
25,30.0,35.0,25.0,25.78,6.0,804.93,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,66.4
25,20.0,40.0,30.0,29.51,6.5,926.59,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,65.24
25,25.0,40.0,30.0,21.48,6.5,973.2,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,56.73
25,30.0,40.0,30.0,29.94,6.5,987.05,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,55.85
25,20.0,30.0,25.0,26.44,5.5,1010.28,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,67.61
25,25.0,30.0,25.0,25.67,5.5,956.0,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,69.6
25,30.0,30.0,25.0,25.15,5.5,565.96,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,60.41
25,20.0,35.0,30.0,20.24,6.0,986.71,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,78.77
25,25.0,35.0,30.0,29.4,6.0,1007.35,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,78.23
25,30.0,35.0,30.0,26.44,6.0,1195.44,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,56.5
25,20.0,40.0,20.0,20.92,6.5,985.35,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,72.82
25,25.0,40.0,20.0,20.21,6.5,980.78,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,61.73
25,30.0,40.0,20.0,20.51,6.5,860.37,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,60.47
25,20.0,30.0,30.0,26.09,5.5,1107.55,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,42.2
25,25.0,30.0,30.0,26.14,5.5,1197.78,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,62.96
25,30.0,30.0,30.0,25.0,5.5,1045.33,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,76.02
25,20.0,35.0,20.0,23.07,6.0,928.75,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,71.21
25,25.0,35.0,20.0,25.32,6.0,555.27,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,71.45
25,30.0,35.0,20.0,25.16,6.0,1008.72,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,46.4
25,20.0,40.0,25.0,20.19,6.5,995.99,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,54.34
25,25.0,40.0,25.0,22.82,6.5,1042.9,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,49.33
25,30.0,40.0,25.0,20.53,6.5,587.19,GROUNDNUT,5.876918416836501,22668.37,1446165.05,1,52.64
25,78.12,49.75,44.17,24.53,6.5,430.88,JOWAR,0.2851789422336624,180123.0,5512158.49,1,58.88
25,78.12,49.75,44.17,22.78,6.5,411.39,JOWAR,0.6931471805599453,180123.0,5512158.49,1,39.71
25,78.12,49.75,44.17,27.63,6.5,496.46,JOWAR,3.713572066704308,180123.0,5512158.49,1,50.64
25,78.12,49.75,44.17,28.23,6.5,437.83,JOWAR,3.1022194270442776,180123.0,5512158.49,1,37.74
25,78.12,49.75,44.17,25.61,6.5,587.48,JOWAR,2.3978952727983707,180123.0,5512158.49,1,57.84
25,78.12,49.75,44.17,20.67,6.5,402.06,JOWAR,4.61512051684126,180123.0,5512158.49,1,50.19
25,78.12,49.75,44.17,31.02,6.5,482.52,JOWAR,3.5360196074696004,180123.0,5512158.49,1,54.08
25,78.12,49.75,44.17,31.76,6.5,585.35,JOWAR,3.9318256327243257,180123.0,5512158.49,1,31.48
25,78.12,49.75,44.17,25.31,6.5,574.68,JUTE,3.816392774412896,29208.38,18340706.17,1,67.26
25,78.12,49.75,44.17,26.09,6.5,538.21,JUTE,2.9258461460898246,29208.38,18340706.17,1,68.15
25,78.12,49.75,44.17,26.09,6.5,1063.38,JUTE,3.166740070447672,29208.38,18340706.17,1,62.5
25,78.12,49.75,44.17,27.27,6.5,1066.9,JUTE,3.775515760773483,29208.38,18340706.17,1,64.02
25,78.12,49.75,44.17,26.62,6.5,584.37,JUTE,3.064791809485486,29208.38,18340706.17,1,62.98
25,78.12,49.75,44.17,20.68,6.5,711.06,JUTE,1.6448050562713916,29208.38,18340706.17,1,43.27
25,78.12,49.75,44.17,24.57,6.5,1046.02,JUTE,3.836221292011864,29208.38,18340706.17,1,66.81
25,50.0,30.0,30.0,25.17,6.0,476.88,JOWAR,5.876918416836501,180123.0,5512158.49,1,47.96
25,55.0,30.0,30.0,27.36,6.0,418.62,JOWAR,5.876918416836501,180123.0,5512158.49,1,45.83
25,60.0,30.0,30.0,25.4,6.0,460.58,JOWAR,5.876918416836501,180123.0,5512158.49,1,38.79
25,65.0,30.0,30.0,23.86,6.0,499.6,JOWAR,5.876918416836501,180123.0,5512158.49,1,37.87
25,70.0,30.0,30.0,20.93,6.0,437.03,JOWAR,5.876918416836501,180123.0,5512158.49,1,47.4
25,50.0,35.0,35.0,25.47,6.5,493.31,JOWAR,5.876918416836501,180123.0,5512158.49,1,51.19
25,55.0,35.0,35.0,29.82,6.5,567.27,JOWAR,5.876918416836501,180123.0,5512158.49,1,31.0
25,60.0,35.0,35.0,20.2,6.5,574.52,JOWAR,5.876918416836501,180123.0,5512158.49,1,47.02
25,65.0,35.0,35.0,26.99,6.5,409.85,JOWAR,5.876918416836501,180123.0,5512158.49,1,35.11
25,70.0,35.0,35.0,30.57,6.5,432.18,JOWAR,5.876918416836501,180123.0,5512158.49,1,34.21
25,50.0,40.0,40.0,22.61,7.0,455.06,JOWAR,5.876918416836501,180123.0,5512158.49,1,48.69
25,55.0,40.0,40.0,22.2,7.0,518.97,JOWAR,5.876918416836501,180123.0,5512158.49,1,39.33
25,60.0,40.0,40.0,29.27,7.0,472.2,JOWAR,5.876918416836501,180123.0,5512158.49,1,43.23
25,65.0,40.0,40.0,23.06,7.0,568.81,JOWAR,5.876918416836501,180123.0,5512158.49,1,40.8
25,70.0,40.0,40.0,22.3,7.0,543.33,JOWAR,5.876918416836501,180123.0,5512158.49,1,49.45
25,50.0,30.0,35.0,24.54,6.0,420.09,JOWAR,5.876918416836501,180123.0,5512158.49,1,44.1
25,55.0,30.0,35.0,24.71,6.0,524.91,JOWAR,5.876918416836501,180123.0,5512158.49,1,58.9
25,60.0,30.0,35.0,30.49,6.0,422.6,JOWAR,5.876918416836501,180123.0,5512158.49,1,40.57
25,65.0,30.0,35.0,27.42,6.0,451.01,JOWAR,5.876918416836501,180123.0,5512158.49,1,52.21
25,70.0,30.0,35.0,24.87,6.0,435.57,JOWAR,5.876918416836501,180123.0,5512158.49,1,37.72
25,50.0,35.0,40.0,26.41,6.5,434.61,JOWAR,5.876918416836501,180123.0,5512158.49,1,45.26
25,55.0,35.0,40.0,31.45,6.5,523.28,JOWAR,5.876918416836501,180123.0,5512158.49,1,46.58
25,60.0,35.0,40.0,21.36,6.5,512.72,JOWAR,5.876918416836501,180123.0,5512158.49,1,39.87
25,65.0,35.0,40.0,22.49,6.5,435.21,JOWAR,5.876918416836501,180123.0,5512158.49,1,44.15
25,70.0,35.0,40.0,31.55,6.5,598.03,JOWAR,5.876918416836501,180123.0,5512158.49,1,38.38
25,50.0,40.0,30.0,31.49,7.0,484.37,JOWAR,5.876918416836501,180123.0,5512158.49,1,30.18
25,55.0,40.0,30.0,22.13,7.0,419.41,JOWAR,5.876918416836501,180123.0,5512158.49,1,36.47
25,60.0,40.0,30.0,21.74,7.0,424.11,JOWAR,5.876918416836501,180123.0,5512158.49,1,51.0
25,65.0,40.0,30.0,25.05,7.0,516.78,JOWAR,5.876918416836501,180123.0,5512158.49,1,53.13
25,70.0,40.0,30.0,20.6,7.0,595.81,JOWAR,5.876918416836501,180123.0,5512158.49,1,38.41
25,50.0,30.0,40.0,27.86,6.0,514.39,JOWAR,5.876918416836501,180123.0,5512158.49,1,42.24
25,55.0,30.0,40.0,20.93,6.0,589.81,JOWAR,5.876918416836501,180123.0,5512158.49,1,31.12
25,60.0,30.0,40.0,20.7,6.0,488.83,JOWAR,5.876918416836501,180123.0,5512158.49,1,37.11
25,65.0,30.0,40.0,25.82,6.0,487.17,JOWAR,5.876918416836501,180123.0,5512158.49,1,53.38
25,70.0,30.0,40.0,31.49,6.0,500.0,JOWAR,5.876918416836501,180123.0,5512158.49,1,48.18
25,50.0,35.0,30.0,25.12,6.5,539.49,JOWAR,5.876918416836501,180123.0,5512158.49,1,36.17
25,55.0,35.0,30.0,24.28,6.5,473.52,JOWAR,5.876918416836501,180123.0,5512158.49,1,37.72
25,60.0,35.0,30.0,31.98,6.5,572.78,JOWAR,5.876918416836501,180123.0,5512158.49,1,54.5
25,65.0,35.0,30.0,26.38,6.5,405.86,JOWAR,5.876918416836501,180123.0,5512158.49,1,36.27
25,70.0,35.0,30.0,24.5,6.5,487.95,JOWAR,5.876918416836501,180123.0,5512158.49,1,40.02
25,50.0,40.0,35.0,24.63,7.0,502.2,JOWAR,5.876918416836501,180123.0,5512158.49,1,49.93
25,55.0,40.0,35.0,22.34,7.0,521.41,JOWAR,5.876918416836501,180123.0,5512158.49,1,46.83
25,60.0,40.0,35.0,26.15,7.0,455.21,JOWAR,5.876918416836501,180123.0,5512158.49,1,43.83
25,65.0,40.0,35.0,25.27,7.0,485.5,JOWAR,5.876918416836501,180123.0,5512158.49,1,56.99
25,70.0,40.0,35.0,23.25,7.0,496.91,JOWAR,5.876918416836501,180123.0,5512158.49,1,36.59
25,78.12,49.75,44.17,29.42,6.5,811.69,KIDNEYBEANS,1.3862943611198906,29208.38,18340706.17,1,44.44
25,78.12,49.75,44.17,23.88,6.5,968.24,KIDNEYBEANS,0.4054651081081644,29208.38,18340706.17,1,72.38
25,78.12,49.75,44.17,27.29,6.5,931.54,KIDNEYBEANS,2.3978952727983707,29208.38,18340706.17,1,70.42
25,54.63,37.03,36.6,25.65,6.76,922.06,LENTIL,4.408668565620303,29208.38,18340706.17,1,77.97
25,54.63,37.03,36.6,26.04,6.76,1134.27,LENTIL,4.271932711876808,29208.38,18340706.17,1,66.16
25,54.63,37.03,36.6,29.36,6.76,827.32,LENTIL,4.266475481513779,29208.38,18340706.17,1,78.31
25,54.63,37.03,36.6,26.61,6.76,547.63,LENTIL,3.447762850809476,29208.38,18340706.17,1,44.25
25,54.63,37.03,36.6,27.86,6.76,646.67,LENTIL,4.555139252382526,29208.38,18340706.17,1,73.87
25,54.63,37.03,36.6,25.82,6.76,505.65,LENTIL,4.305955197722586,29208.38,18340706.17,1,53.42
25,54.63,37.03,36.6,28.34,6.76,1043.7,LENTIL,3.145013976269745,29208.38,18340706.17,1,72.42
25,54.63,37.03,36.6,22.64,6.76,1070.92,LENTIL,3.587123545159549,29208.38,18340706.17,1,74.23
25,54.63,37.03,36.6,22.1,6.76,1198.56,LENTIL,4.282620578207235,29208.38,18340706.17,1,50.86
25,54.63,37.03,36.6,29.26,6.76,788.54,LENTIL,3.823628854665551,29208.38,18340706.17,1,56.35
25,54.63,37.03,36.6,26.93,6.76,513.51,LENTIL,0.3987761199573678,29208.38,18340706.17,1,69.04
25,54.63,37.03,36.6,26.72,6.76,664.31,LENTIL,3.903385812032482,29208.38,18340706.17,1,43.96
25,54.63,37.03,36.6,24.67,6.76,911.44,LENTIL,3.913821387369525,29208.38,18340706.17,1,70.22
25,54.63,37.03,36.6,23.77,6.76,1173.36,LENTIL,0.6097655716208943,29208.38,18340706.17,1,44.42
25,54.63,37.03,36.6,25.56,6.76,572.5,LENTIL,0.4885800148186709,29208.38,18340706.17,1,76.58
25,54.63,37.03,36.6,21.21,6.76,585.1,LENTIL,4.447111881329816,29208.38,18340706.17,1,51.05
25,54.63,37.03,36.6,24.55,6.76,991.23,LENTIL,4.160756327741352,29208.38,18340706.17,1,63.02
25,54.63,37.03,36.6,24.55,6.76,967.04,LENTIL,0.6151856390902335,29208.38,18340706.17,1,44.69
25,54.63,37.03,36.6,25.38,6.76,675.35,LENTIL,4.454347296253507,29208.38,18340706.17,1,50.78
25,54.63,37.03,36.6,26.35,6.76,1069.2,LENTIL,3.9144201300278674,29208.38,18340706.17,1,56.16
25,54.63,37.03,36.6,29.57,6.76,590.15,LENTIL,0.6931471805599453,29208.38,18340706.17,1,59.48
25,54.63,37.03,36.6,26.52,6.76,1148.02,LENTIL,0.4574248470388754,29208.38,18340706.17,1,40.0
25,54.63,37.03,36.6,28.84,6.76,640.72,LENTIL,4.61512051684126,29208.38,18340706.17,1,75.55
25,54.63,37.03,36.6,25.56,6.76,556.95,LENTIL,4.081596989399598,29208.38,18340706.17,1,40.31
25,54.63,37.03,36.6,26.27,6.76,737.67,LENTIL,0.6678293725756554,29208.38,18340706.17,1,70.95
25,54.63,37.03,36.6,20.7,6.76,631.49,LENTIL,0.5538851132264376,29208.38,18340706.17,1,58.82
25,54.63,37.03,36.6,21.33,6.76,868.86,LENTIL,4.5685062016165,29208.38,18340706.17,1,60.96
25,54.63,37.03,36.6,25.8,6.76,980.79,LENTIL,4.314282982587362,29208.38,18340706.17,1,48.33
25,54.63,37.03,36.6,23.96,6.76,843.65,LENTIL,0.7178397931503169,29208.38,18340706.17,1,64.29
25,54.63,37.03,36.6,27.99,6.76,962.43,LENTIL,4.663910681010692,29208.38,18340706.17,1,61.49
25,54.63,37.03,36.6,25.43,6.76,755.44,LENTIL,4.314951565884313,29208.38,18340706.17,1,46.57
25,54.63,37.03,36.6,28.82,6.76,519.55,LENTIL,0.76080582903376,29208.38,18340706.17,1,49.52
25,54.63,37.03,36.6,29.72,6.76,1181.84,LENTIL,0.494696241836107,29208.38,18340706.17,1,42.68
25,54.63,37.03,36.6,21.48,6.76,1073.59,LENTIL,4.747450693244862,29208.38,18340706.17,1,42.65
25,54.63,37.03,36.6,23.95,6.76,551.39,LENTIL,4.176999240344289,29208.38,18340706.17,1,40.55
25,54.63,37.03,36.6,26.65,6.76,814.42,LENTIL,0.5877866649021191,29208.38,18340706.17,1,48.82
25,54.63,37.03,36.6,23.05,6.76,944.51,LENTIL,0.4317824164255378,29208.38,18340706.17,1,67.19
25,54.63,37.03,36.6,22.67,6.76,633.42,LENTIL,4.394449154672439,29208.38,18340706.17,1,52.65
25,54.63,37.03,36.6,28.14,6.76,904.59,LENTIL,4.00460218672124,29208.38,18340706.17,1,53.71
25,54.63,37.03,36.6,29.8,6.76,873.55,LENTIL,0.412109650826833,29208.38,18340706.17,1,45.28
25,54.63,37.03,36.6,27.74,6.76,645.79,LENTIL,4.1640260854229085,29208.38,18340706.17,1,63.02
25,54.63,37.03,36.6,25.24,6.76,598.85,LENTIL,3.955274047422461,29208.38,18340706.17,1,53.69
25,54.63,37.03,36.6,24.43,6.76,1031.27,LENTIL,4.645544080126364,29208.38,18340706.17,1,67.05
25,54.63,37.03,36.6,25.4,6.76,725.81,LENTIL,3.917806250183873,29208.38,18340706.17,1,69.66
25,54.63,37.03,36.6,24.63,6.76,670.83,LENTIL,0.7227059828014898,29208.38,18340706.17,1,63.39
25,54.63,37.03,36.6,25.03,6.76,1016.51,LENTIL,0.4252677354043441,29208.38,18340706.17,1,51.04
25,54.63,37.03,36.6,22.03,6.76,1015.25,LENTIL,4.675162557808126,29208.38,18340706.17,1,60.34
25,54.63,37.03,36.6,29.04,6.76,693.48,LENTIL,3.992865393272247,29208.38,18340706.17,1,50.08
25,54.63,37.03,36.6,27.55,6.76,1110.8,LENTIL,0.9516578757114464,29208.38,18340706.17,1,76.12
25,54.63,37.03,36.6,26.81,6.76,981.78,LENTIL,0.2151113796169455,29208.38,18340706.17,1,70.66
25,54.63,37.03,36.6,29.5,6.76,742.03,LENTIL,5.072795990447863,29208.38,18340706.17,1,59.72
25,54.63,37.03,36.6,22.84,6.76,799.24,LENTIL,3.2308043957334744,29208.38,18340706.17,1,78.62
25,54.63,37.03,36.6,20.81,6.76,1008.7,LENTIL,0.300104592450338,29208.38,18340706.17,1,61.87
25,54.63,37.03,36.6,28.26,6.76,648.11,LENTIL,3.995076560563432,29208.38,18340706.17,1,53.14
25,54.63,37.03,36.6,29.98,6.76,828.13,LENTIL,3.5743099993708003,29208.38,18340706.17,1,43.82
25,54.63,37.03,36.6,25.78,6.76,957.49,LENTIL,0.5247285289349821,29208.38,18340706.17,1,61.75
25,54.63,37.03,36.6,20.59,6.76,877.65,LENTIL,0.3920420877760237,29208.38,18340706.17,1,74.42
25,54.63,37.03,36.6,27.8,6.76,925.83,LENTIL,4.244917420701475,29208.38,18340706.17,1,74.67
25,54.63,37.03,36.6,20.74,6.76,882.35,LENTIL,3.898329678296144,29208.38,18340706.17,1,64.18
25,54.63,37.03,36.6,25.4,6.76,639.46,LENTIL,0.3506568716131693,29208.38,18340706.17,1,55.74
25,54.63,37.03,36.6,22.78,6.76,787.14,LENTIL,3.751149779840061,29208.38,18340706.17,1,66.01
25,54.63,37.03,36.6,29.15,6.76,872.39,LENTIL,0.6312717768418579,29208.38,18340706.17,1,70.49
25,54.63,37.03,36.6,24.51,6.76,1046.04,LENTIL,0.5364933705145685,29208.38,18340706.17,1,56.46
25,54.63,37.03,36.6,28.98,6.76,957.73,LENTIL,4.483002552013883,29208.38,18340706.17,1,59.05
25,54.63,37.03,36.6,22.99,6.76,798.61,LENTIL,4.276804998260776,29208.38,18340706.17,1,67.22
25,54.63,37.03,36.6,23.87,6.76,1182.08,LENTIL,0.8754687373538999,29208.38,18340706.17,1,75.07
25,54.63,37.03,36.6,29.47,6.76,575.46,LENTIL,4.948759890378168,29208.38,18340706.17,1,71.64
25,54.63,37.03,36.6,22.01,6.76,644.76,LENTIL,4.000033882750859,29208.38,18340706.17,1,40.9
25,54.63,37.03,36.6,25.79,6.76,738.92,LENTIL,0.8064758658669485,29208.38,18340706.17,1,44.97
25,54.63,37.03,36.6,23.89,6.76,660.0,LENTIL,0.3784364357202451,29208.38,18340706.17,1,74.11
